row_index,token_count,sum_score,mean_score
4694,254,-11.2276611328125,-0.04420339028666338
4695,250,-20.099853515625,-0.0803994140625
4696,246,-14.83746337890625,-0.06031489178417175
4697,244,-10.2366943359375,-0.04195366531121926
4698,244,-10.2366943359375,-0.04195366531121926
4699,244,-10.2366943359375,-0.04195366531121926
4700,254,-11.53021240234375,-0.045394537017101375
4701,246,-12.3475341796875,-0.050193228372713415
4702,244,-11.1695556640625,-0.045776867475665985
4703,256,-27.4638671875,-0.10728073120117188
4705,238,0.841064453125,0.003533884256827731
4707,247,-10.118408203125,-0.040965215397267205
4709,243,-3.901123046875,-0.016054004308127572
4710,249,8.50726318359375,0.03416571559676205
4712,239,-2.42144775390625,-0.010131580560277197
4713,245,-3.0673828125,-0.012519929846938775
4714,237,5.12158203125,0.02161005076476793
4715,252,-5.2601318359375,-0.020873539031498016
4716,246,0.50054931640625,0.0020347533187245934
4717,243,-2.02191162109375,-0.008320623955118314
4718,255,-0.78619384765625,-0.0030831131280637256
4719,249,-6.9202880859375,-0.027792321630271084
4720,261,-6.42236328125,-0.02460675586685824
4721,244,-20.08197021484375,-0.0823031566182121
4722,215,-7.4296875,-0.03455668604651163
4723,250,-5.2330322265625,-0.02093212890625
4724,252,-4.868896484375,-0.019321017795138888
4725,241,-7.6292724609375,-0.031656732203060166
4726,239,-8.82611083984375,-0.03692933405792364
4727,244,-6.10772705078125,-0.025031668240906763
4728,250,-5.83599853515625,-0.023343994140625
4729,244,-14.42474365234375,-0.05911780185386783
4730,240,-12.38134765625,-0.051588948567708334
4731,245,-7.9483642578125,-0.032442303093112246
4732,235,-15.73846435546875,-0.06697218874667553
4733,249,-4.942626953125,-0.019849907442269075
4734,267,-5.472686767578125,-0.02049695418568586
4735,238,-8.9798583984375,-0.03773049747242647
4737,246,-14.8997802734375,-0.060568212493648375
4738,228,-12.54052734375,-0.05500231291118421
4739,228,-12.54058837890625,-0.05500258060923794
4740,238,-12.9874267578125,-0.05456901999080882
4741,227,-10.281036376953125,-0.04529090914957324
4742,235,-4.21795654296875,-0.017948751246675533
4743,234,-15.1650390625,-0.06480785924145299
4744,230,-29.90924072265625,-0.13004017705502718
4745,243,0.55145263671875,0.0022693524144804527
4746,236,-15.99554443359375,-0.06777773065082097
4747,245,-35.1253662109375,-0.1433688416772959
4748,227,-23.103515625,-0.1017776018722467
4749,229,-7.1876220703125,-0.031386995940229256
4750,241,-15.18634033203125,-0.06301386029888485
4751,237,-5.806884765625,-0.02450162348364979
4752,231,-13.7301025390625,-0.05943767332927489
4753,241,-12.3931884765625,-0.05142401857494813
4754,260,-3.040374755859375,-0.011693749060997596
4755,233,-14.83636474609375,-0.06367538517636803
4756,234,-42.12786865234375,-0.18003362671941772
4758,256,-3.013092041015625,-0.011769890785217285
4759,231,-31.4569091796875,-0.1361770960159632
4760,258,-3.60760498046875,-0.01398296504057655
4761,234,-1.9351806640625,-0.008270002837873932
4762,225,-1.327880859375,-0.005901692708333333
4763,242,1.7449951171875,0.007210723624741735
4765,235,-7.1951904296875,-0.03061783161569149
4766,234,-4.9122314453125,-0.020992442073985044
4767,235,-8.4600830078125,-0.03600035322473404
4768,238,-12.4608154296875,-0.05235636735162815
4770,235,-11.52557373046875,-0.04904499459773936
4771,246,-20.5537109375,-0.08355167047764228
4772,234,2.75701904296875,0.011782132662259616
4774,258,-3.078887939453125,-0.01193367418392684
4775,246,-20.5537109375,-0.08355167047764228
4776,224,-6.06829833984375,-0.02709061758858817
4777,231,-17.79595947265625,-0.0770387855959145
4778,231,-11.15380859375,-0.04828488568722944
4779,245,-1.44305419921875,-0.005890017139668367
4780,231,-7.99664306640625,-0.03461750245197511
4781,239,-3.18817138671875,-0.013339629233132845
4782,230,4.16607666015625,0.018113376783288043
4783,232,-6.5201416015625,-0.02810405862742457
4784,233,-3.1990966796875,-0.013730028668186695
4785,226,-36.0367431640625,-0.15945461577018805
4786,225,-3.49755859375,-0.01554470486111111
4787,233,-4.0469970703125,-0.017369086138680257
4790,221,-3.12835693359375,-0.01415546123798077
4791,235,-12.017333984375,-0.05113759142287234
4792,215,-19.58270263671875,-0.09108233784520349
4793,226,-5.64642333984375,-0.02498417407010509
4794,228,-4.35540771484375,-0.01910266541598136
4795,226,-1.70745849609375,-0.007555126088910398
4796,229,-7.3896484375,-0.032269207150655024
4798,223,-7.2613525390625,-0.03256211900924888
4799,225,-6.25555419921875,-0.02780246310763889
4800,229,-11.33294677734375,-0.04948885055608625
4801,249,-5.477386474609375,-0.021997536042607933
4802,224,-10.513916015625,-0.04693712506975446
4803,225,-7.31396484375,-0.03250651041666667
4804,230,-13.98760986328125,-0.06081569505774456
4805,212,-3.73614501953125,-0.01762332556382665
4806,235,-11.568603515625,-0.04922810006648936
4808,242,-7.07257080078125,-0.029225499176782025
4809,220,5.239501953125,0.02381591796875
4810,249,-2.843994140625,-0.011421663215361446
4811,226,-11.04913330078125,-0.04888997035743916
4812,229,-16.37347412109375,-0.07149988699167577
4814,229,13.944091796875,0.0608912305540393
4816,207,-5.7635498046875,-0.0278432357714372
4818,221,-9.1649169921875,-0.04147021263433258
4819,227,-13.6326904296875,-0.060055904976596915
4820,228,4.9173583984375,0.0215673613966557
4821,218,6.319580078125,0.028988899440940366
4822,226,-6.614013671875,-0.02926554722068584
4823,224,-3.49456787109375,-0.01560074942452567
4824,231,-39.56500244140625,-0.1712770668459145
4825,223,-1.39520263671875,-0.006256514066003363
4827,223,-13.7449951171875,-0.06163674940442825
4828,213,-6.2672119140625,-0.029423530112969484
4829,217,-2.10595703125,-0.009704871111751152
4831,216,-0.0931396484375,-0.00043120207609953704
4832,215,-16.248046875,-0.07557231104651163
4834,222,-2.30596923828125,-0.010387248821086712
4837,235,-14.37603759765625,-0.06117462807513298
4838,227,-10.3001708984375,-0.04537520219575991
4839,209,-5.7755126953125,-0.02763403203498804
4840,222,-6.6796875,-0.030088682432432432
4845,221,-4.729034423828125,-0.021398345809177037
4846,225,0.755126953125,0.0033561197916666665
4847,224,-31.87530517578125,-0.1423004695347377
4848,220,-5.39031982421875,-0.024501453746448864
4849,221,-10.05084228515625,-0.04547892436722285
4850,224,-11.686279296875,-0.05217088971819196
4851,215,-14.2861328125,-0.06644712936046511
4853,217,-4.45355224609375,-0.020523282240063365
4855,221,-10.35675048828125,-0.04686312438136312
4856,209,-17.47174072265625,-0.08359684556294857
4857,226,-7.6455078125,-0.03382968058628318
4858,217,-4.82965087890625,-0.022256455663162443
4860,220,-0.700927734375,-0.00318603515625
4861,210,-24.231201171875,-0.11538667224702381
4867,216,-2.355224609375,-0.01090381763599537
4868,213,-16.51654052734375,-0.07754244379034625
4869,214,10.2156982421875,0.047736907673773366
4870,212,-9.94940185546875,-0.04693114082768278
4871,214,-4.86083984375,-0.02271420487733645
4874,221,-15.29119873046875,-0.06919094448175905
4876,218,0.6964111328125,0.0031945464807912843
4877,223,-4.31878662109375,-0.019366756148402466
4878,210,-8.532470703125,-0.04063081287202381
4880,214,-7.14227294921875,-0.03337510723933995
4881,207,-12.76898193359375,-0.06168590306083937
4885,203,-9.087158203125,-0.044764326123768475
4886,212,-10.34033203125,-0.04877515109080189
4887,210,-25.8048095703125,-0.12288004557291667
4888,212,-3.51123046875,-0.016562407871462265
4889,222,-3.95831298828125,-0.017830238685951575
4890,207,-10.752685546875,-0.051945340806159424
4891,220,-17.671112060546875,-0.08032323663884944
4892,209,-8.65673828125,-0.04141980038875598
4894,209,-6.3980712890625,-0.030612781287380382
4895,230,-1.047119140625,-0.004552691915760869
4896,212,-6.61639404296875,-0.03120940586306014
4897,211,-2.24725341796875,-0.010650490132553318
4898,209,2.101806640625,0.010056491103468899
4900,214,-3.09228515625,-0.014449930636682243
4901,206,-9.5438232421875,-0.046329239039745146
4904,220,1.54852294921875,0.007038740678267046
4907,211,-5.3575439453125,-0.02539120353228673
4908,203,-9.7213134765625,-0.04788824372690887
4909,221,-6.68463134765625,-0.03024720066812783
4910,200,-12.5257568359375,-0.0626287841796875
4912,208,-8.77264404296875,-0.04217617328350361
4913,211,-17.4923095703125,-0.08290194109152843
4915,212,-20.2347412109375,-0.09544689250442218
4916,201,7.908233642578125,0.03934444598297575
4920,200,-6.5859375,-0.0329296875
4922,205,-0.649810791015625,-0.0031698087366615856
4923,200,0.15020751953125,0.00075103759765625
4924,204,-11.94818115234375,-0.05856951545266544
4925,196,-2.26397705078125,-0.0115509033203125
4926,206,-7.48919677734375,-0.036355324161862865
4927,211,-15.3472900390625,-0.07273597174911138
4928,214,-21.66790771484375,-0.10125190520955023
4930,202,-3.1153564453125,-0.015422556659962871
4932,200,-14.99847412109375,-0.07499237060546875
4936,208,-4.5784912109375,-0.022011976975661058
4937,199,-10.10906982421875,-0.05079934585034548
4941,216,-12.01202392578125,-0.0556112218786169
4943,204,-4.0087890625,-0.019650926776960783
4946,204,-6.84136962890625,-0.033536125631893385
4948,197,-5.65350341796875,-0.028697986893242385
4949,187,-1.61651611328125,-0.00864447119401738
4951,200,-17.82818603515625,-0.08914093017578124
4952,208,-14.57598876953125,-0.07007686908428486
4953,182,-5.496612548828125,-0.030201167850703984
4954,194,-10.4493408203125,-0.05386258154800258
4955,209,-0.2474365234375,-0.0011839068107057417
4956,198,19.9957275390625,0.10098852292455808
4958,189,-1.57952880859375,-0.008357295283564815
4959,194,-22.88592529296875,-0.1179686870771585
4962,186,-6.013671875,-0.03233156922043011
4963,204,-8.97955322265625,-0.04401741775811887
4964,190,-25.61968994140625,-0.13484047337582236
4965,190,-8.38653564453125,-0.04413966128700658
4966,194,-19.8179931640625,-0.1021546039384665
4967,191,3.9608154296875,0.0207372535585733
4968,196,-4.003662109375,-0.020426847496811226
4969,195,-8.59014892578125,-0.04405204577323718
4970,194,-15.07293701171875,-0.07769555160679768
4971,202,-12.67822265625,-0.06276347849628713
4972,194,-7.32025146484375,-0.03773325497342139
4973,200,-16.7369384765625,-0.0836846923828125
4974,196,-30.39117431640625,-0.15505701181839923
4976,184,-36.9415283203125,-0.20076917565387228
4978,189,1.72930908203125,0.009149783502810847
4980,186,-1.4459228515625,-0.0077737787718413975
4981,188,-5.5537109375,-0.029541015625
4982,192,-3.91583251953125,-0.02039496103922526
4983,183,-20.68695068359375,-0.11304344635843579
4986,203,-5.664794921875,-0.027905393703817734
4987,191,-8.6864013671875,-0.04547854118946335
4988,201,-4.35980224609375,-0.021690558438277364
4989,194,-13.10614013671875,-0.0675574233851482
4990,189,-5.02410888671875,-0.026582586702215607
4992,191,11.20831298828125,0.058682266954352094
4993,189,-3.0057373046875,-0.015903371982473546
4995,187,-26.30596923828125,-0.14067363229027408
4997,194,-7.7713623046875,-0.0400585685808634
4998,187,-26.30596923828125,-0.14067363229027408
4999,187,-1.1234130859375,-0.0060075566092914435
5000,187,-12.916259765625,-0.06907090783756685
5002,184,-6.65777587890625,-0.036183564559273095
5003,186,-0.7711181640625,-0.004145796580981183
5004,186,-41.40521240234375,-0.2226086688298051
5006,188,-8.3758544921875,-0.04455241751163564
5007,187,3.3055419921875,0.0176766951453877
5008,187,-4.3507080078125,-0.023265818223596257
5009,191,-5.97186279296875,-0.03126629734538613
5010,188,-18.48419189453125,-0.09832016965176196
5011,181,-3.8802490234375,-0.021437839908494474
5012,194,-10.32623291015625,-0.05322800469152706
5013,199,-1.3555908203125,-0.006812014172424623
5016,183,-1.35382080078125,-0.007397927873121585
5017,189,-8.33551025390625,-0.044103228856646824
5018,183,-8.8511962890625,-0.04836719283640711
5019,183,-16.87994384765625,-0.09224013031506148
5020,172,-17.01812744140625,-0.0989426014035247
5021,180,-6.39910888671875,-0.03555060492621528
5022,183,-8.923828125,-0.0487640881147541
5023,186,-0.15875244140625,-0.0008535077494959678
5024,186,-12.29583740234375,-0.06610665270077284
5025,188,-2.517333984375,-0.013390074384973404
5028,182,-32.39654541015625,-0.17800299675910028
5029,180,-8.54241943359375,-0.0474578857421875
5030,183,-6.37109375,-0.03481471994535519
5031,184,2.40887451171875,0.013091709302819294
5032,178,-3.4090576171875,-0.019152009085323034
5033,186,-7.9241943359375,-0.04260319535450269
5034,183,-28.651885986328125,-0.15656768298539958
5035,182,-15.057037353515625,-0.08273097446986608
5036,181,-5.198974609375,-0.028723616626381215
5037,188,0.659698486328125,0.0035090345017453456
5038,182,-13.76171875,-0.07561383928571429
5039,190,-2.13916015625,-0.011258737664473684
5042,181,1.2591552734375,0.006956658969267956
5045,172,-5.0006103515625,-0.029073315997456394
5046,175,-4.5887451171875,-0.026221400669642857
5048,175,-4.40966796875,-0.025198102678571428
5050,179,-8.753173828125,-0.0489004124476257
5051,174,-24.54266357421875,-0.14104979065642959
5053,178,0.37530517578125,0.0021084560437148875
5054,179,-4.163116455078125,-0.023257633827252096
5055,172,-9.55303955078125,-0.05554092762082122
5056,172,-10.155975341796875,-0.059046368266260904
5057,177,-15.4866943359375,-0.0874954482256356
5058,180,-11.1583251953125,-0.06199069552951389
5060,174,-8.1397705078125,-0.04678029027478448
5061,176,14.4114990234375,0.08188351717862216
5063,175,-8.45928955078125,-0.048338797433035714
5065,180,5.153076171875,0.02862820095486111
5066,176,-33.8173828125,-0.19214422052556818
5068,175,-11.816650390625,-0.06752371651785714
5069,177,0.56781005859375,0.003207966432733051
5071,166,-12.09307861328125,-0.07284987116434488
5072,171,-14.4622802734375,-0.08457473844115497
5073,175,-8.4642333984375,-0.04836704799107143
5074,172,1.10638427734375,0.006432466728742732
5075,175,-8.4642333984375,-0.04836704799107143
5076,165,-18.4190673828125,-0.11163071141098485
5077,175,-8.4642333984375,-0.04836704799107143
5078,175,-8.4642333984375,-0.04836704799107143
5079,175,-8.4642333984375,-0.04836704799107143
5080,170,-7.3548583984375,-0.043263872931985296
5081,171,1.972869873046875,0.011537250719572368
5084,176,-12.781982421875,-0.07262490012428978
5086,166,0.818572998046875,0.004931162638836597
5087,172,-5.46575927734375,-0.03177767021711483
5088,183,-9.40850830078125,-0.05141261366547131
5089,170,-5.96441650390625,-0.035084802964154414
5091,175,-0.68743896484375,-0.00392822265625
5092,162,-8.1875,-0.050540123456790126
5093,165,-4.8040771484375,-0.029115619081439392
5094,188,-2.689910888671875,-0.014308036641871675
5095,166,-1.68621826171875,-0.01015794133565512
5096,172,-43.888916015625,-0.25516811636991277
5097,167,-5.83673095703125,-0.03495048477264222
5099,167,-4.48919677734375,-0.02688141782840569
5101,167,-20.4547119140625,-0.12248330487462575
5104,164,-0.56903076171875,-0.0034696997665777437
5105,162,-29.234375,-0.1804591049382716
5106,168,-10.15887451171875,-0.06046949114118304
5107,168,-2.13702392578125,-0.012720380510602678
5108,165,-8.94708251953125,-0.054224742542613634
5109,165,-12.90411376953125,-0.07820675011837121
5110,163,-21.934326171875,-0.13456641823236196
5111,161,-4.030609130859375,-0.02503483932210792
5113,174,-4.8125,-0.027658045977011495
5114,159,-14.614471435546875,-0.09191491468897406
5115,150,-10.9725341796875,-0.07315022786458333
5117,159,-17.79541015625,-0.1119208185927673
5118,160,-7.4666748046875,-0.046666717529296874
5119,170,-2.266845703125,-0.013334386488970588
5121,160,-8.36529541015625,-0.052283096313476565
5123,164,-2.36700439453125,-0.014432953625190549
5124,160,-3.2847900390625,-0.020529937744140626
5125,166,-3.700469970703125,-0.02229198777532003
5127,161,-2.378631591796875,-0.0147741092658191
5128,159,-4.9954833984375,-0.031418134581367926
5130,162,-7.001617431640625,-0.04321986068913966
5131,163,-13.45013427734375,-0.08251616121069785
5132,162,-7.267578125,-0.04486159336419753
5133,167,-5.57037353515625,-0.03335553015063623
5135,151,-5.565032958984375,-0.03685452290718129
5137,168,0.1314697265625,0.0007825578962053571
5140,158,-1.646697998046875,-0.010422139228144778
5141,161,-7.03106689453125,-0.04367122294739907
5147,155,-4.096405029296875,-0.026428419543850806
5148,173,-2.695404052734375,-0.015580370247019509
5149,167,-10.93798828125,-0.06549693581586827
5150,165,-4.5849609375,-0.027787642045454544
5151,160,-10.42596435546875,-0.06516227722167969
5154,158,-14.76177978515625,-0.09342898598200158
5155,166,-5.40386962890625,-0.032553431499435244
5156,144,-21.08575439453125,-0.14642884996202257
5157,147,-3.115997314453125,-0.021197260642538265
5158,165,-2.5477294921875,-0.015440784801136363
5159,151,-3.67596435546875,-0.024344134804428808
5162,160,1.85931396484375,0.011620712280273438
5163,153,-8.0052490234375,-0.052321889042075166
